x,y,rho,ux,uy
7,6,1.00376,-0.00109514,0.000130231
8,6,1.00372,-0.00140547,0.000248316
9,6,1.00367,-0.00174512,0.00034647
10,6,1.00361,-0.00210959,0.000426631
11,6,1.00355,-0.00249485,0.000491113
12,6,1.00348,-0.00289738,0.000542222
13,6,1.0034,-0.0033141,0.000582097
14,6,1.00332,-0.00374235,0.00061264
15,6,1.00324,-0.00417983,0.000635497
16,6,1.00315,-0.00462456,0.000652053
17,6,1.00305,-0.00507484,0.00066345
18,6,1.00295,-0.00552919,0.000670613
19,6,1.00285,-0.00598632,0.00067428
20,6,1.00274,-0.00644509,0.000675035
21,6,1.00263,-0.00690445,0.000673334
22,6,1.00251,-0.00736348,0.000669525
23,6,1.0024,-0.00782127,0.000663867
24,6,1.00227,-0.00827699,0.000656541
25,6,1.00215,-0.00872981,0.00064766
26,6,1.00202,-0.0091789,0.00063728
27,6,1.00189,-0.00962342,0.000625409
28,6,1.00175,-0.0100625,0.00061201
29,6,1.00162,-0.0104952,0.000597014
30,6,1.00148,-0.0109207,0.000580326
31,6,1.00133,-0.0113378,0.000561829
32,6,1.00119,-0.0117456,0.000541394
33,6,1.00104,-0.0121429,0.000518886
34,6,1.00088,-0.0125286,0.000494169
35,6,1.00073,-0.0129015,0.000467113
36,6,1.00057,-0.0132603,0.000437597
37,6,1.0004,-0.0136037,0.000405519
38,6,1.00024,-0.0139303,0.000370795
39,6,1.00007,-0.0142388,0.00033337
40,6,0.999892,-0.0145277,0.000293216
41,6,0.999713,-0.0147958,0.000250341
42,6,0.99953,-0.0150415,0.00020479
43,6,0.999343,-0.0152636,0.00015665
44,6,0.999152,-0.0154606,0.00010605
45,6,0.998957,-0.0156313,5.31642e-05
46,6,0.998757,-0.0157744,-1.78438e-06
47,6,0.998554,-0.0158887,-5.85267e-05
48,6,0.998347,-0.0159731,-0.000116746
49,6,0.998137,-0.0160267,-0.00017608
50,6,0.997924,-0.0160487,-0.000236121
51,6,0.997708,-0.0160382,-0.00029642
52,6,0.997489,-0.0159947,-0.000356492
53,6,0.997269,-0.0159179,-0.000415816
54,6,0.997048,-0.0158076,-0.000473845
55,6,0.996826,-0.0156636,-0.000530011
56,6,0.996604,-0.0154862,-0.00058373
57,6,0.996383,-0.0152757,-0.000634413
58,6,0.996163,-0.0150328,-0.000681469
59,6,0.995945,-0.0147583,-0.000724318
60,6,0.99573,-0.0144532,-0.000762397
61,6,0.995518,-0.0141188,-0.00079517
62,6,0.995311,-0.0137566,-0.000822131
63,6,0.995107,-0.0133682,-0.000842819
64,6,0.99491,-0.0129554,-0.000856819
65,6,0.994718,-0.0125204,-0.000863773
66,6,0.994532,-0.0120654,-0.000863381
67,6,0.994353,-0.0115926,-0.000855408
68,6,0.994181,-0.0111046,-0.000839687
69,6,0.994017,-0.010604,-0.00081612
70,6,0.99386,-0.0100934,-0.000784684
71,6,0.993711,-0.00957556,-0.000745423
72,6,0.993571,-0.00905323,-0.000698455
73,6,0.993439,-0.00852919,-0.000643965
74,6,0.993315,-0.00800617,-0.000582208
75,6,0.9932,-0.00748688,-0.000513503
76,6,0.993093,-0.00697396,-0.00043823
77,6,0.992994,-0.00646995,-0.00035683
78,6,0.992903,-0.0059773,-0.000269796
79,6,0.992821,-0.00549829,-0.000177673
80,6,0.992746,-0.00503506,-8.10481e-05
81,6,0.992679,-0.00458956,1.94524e-05
82,6,0.99262,-0.00416355,0.000123176
83,6,0.992568,-0.00375858,0.000229448
84,6,0.992523,-0.00337594,0.000337585
85,6,0.992485,-0.0030167,0.000446897
86,6,0.992454,-0.00268167,0.000556693
87,6,0.992429,-0.00237137,0.000666275
88,6,0.99241,-0.00208602,0.000774932
89,6,0.992397,-0.00182555,0.000881892
90,6,0.99239,-0.00158947,0.000986223
91,6,0.992389,-0.00137688,0.00108656
92,6,0.992393,-0.00118624,0.00118052
93,6,0.992402,-0.0010152,0.00126335
94,6,0.992416,-0.000860093,0.00132555
95,6,0.992433,-0.000715374,0.00134876
96,6,0.992454,-0.000572548,0.0012998
97,6,0.992478,-0.000418966,0.00112448
98,6,0.992503,-0.000236476,0.000744036
99,6,0.992529,0,6.33651e-05
0,7,1.00401,0,-8.55811e-05
1,7,1.00402,-7.74371e-05,-0.000483162
2,7,1.00401,-0.000173571,-0.000541471
3,7,1.004,-0.000312127,-0.0004227
4,7,1.00399,-0.000502134,-0.000228861
5,7,1.00396,-0.000743838,-1.85215e-05
6,7,1.00393,-0.00103318,0.000179966
7,7,1.00389,-0.00136453,0.000355249
8,7,1.00385,-0.00173205,0.000504574
9,7,1.00379,-0.00213033,0.000628984
10,7,1.00373,-0.00255451,0.000730952
11,7,1.00367,-0.00300035,0.000813326
12,7,1.0036,-0.00346413,0.000878905
13,7,1.00352,-0.00394262,0.000930271
14,7,1.00344,-0.00443303,0.000969724
15,7,1.00335,-0.00493291,0.000999258
16,7,1.00326,-0.00544012,0.00102056
17,7,1.00317,-0.0059528,0.00103502
18,7,1.00307,-0.00646932,0.00104379
19,7,1.00296,-0.00698821,0.00104777
20,7,1.00285,-0.00750817,0.00104771
21,7,1.00274,-0.00802801,0.00104418
22,7,1.00262,-0.00854663,0.0010376
23,7,1.0025,-0.00906298,0.00102832
24,7,1.00238,-0.00957608,0.00101656
25,7,1.00225,-0.0100849,0.00100247
26,7,1.00212,-0.0105886,0.000986105
27,7,1.00198,-0.0110861,0.000967482
28,7,1.00185,-0.0115763,0.000946551
29,7,1.00171,-0.0120584,0.000923222
30,7,1.00156,-0.0125311,0.000897367
31,7,1.00142,-0.0129934,0.000868837
32,7,1.00127,-0.013444,0.000837464
33,7,1.00111,-0.0138817,0.000803074
34,7,1.00096,-0.0143053,0.000765492
35,7,1.0008,-0.0147133,0.00072455
36,7,1.00063,-0.0151044,0.000680098
37,7,1.00047,-0.0154772,0.000632007
38,7,1.0003,-0.0158302,0.000580175
39,7,1.00012,-0.0161619,0.000524536
40,7,0.999944,-0.0164709,0.000465067
41,7,0.999762,-0.0167555,0.000401787
42,7,0.999575,-0.0170144,0.000334769
43,7,0.999384,-0.0172461,0.00026414
44,7,0.999188,-0.0174492,0.000190083
45,7,0.998989,-0.0176223,0.000112846
46,7,0.998786,-0.0177642,3.27367e-05
47,7,0.998578,-0.0178736,-4.98742e-05
48,7,0.998368,-0.0179494,-0.000134552
49,7,0.998153,-0.0179908,-0.000220802
50,7,0.997936,-0.0179968,-0.00030807
51,7,0.997716,-0.0179668,-0.000395748
52,7,0.997493,-0.0179002,-0.000483178
53,7,0.997269,-0.0177969,-0.000569661
54,7,0.997044,-0.0176566,-0.00065446
55,7,0.996819,-0.0174795,-0.000736812
56,7,0.996593,-0.0172659,-0.000815935
57,7,0.996368,-0.0170162,-0.00089104
58,7,0.996145,-0.0167314,-0.000961339
59,7,0.995923,-0.0164123,-0.00102606
60,7,0.995705,-0.0160602,-0.00108445
61,7,0.995489,-0.0156766,-0.00113579
62,7,0.995278,-0.0152631,-0.00117942
63,7,0.995072,-0.0148217,-0.00121472
64,7,0.994871,-0.0143545,-0.00124114
65,7,0.994676,-0.0138637,-0.00125819
66,7,0.994487,-0.0133517,-0.00126549
67,7,0.994305,-0.0128213,-0.00126271
68,7,0.99413,-0.0122751,-0.00124963
69,7,0.993963,-0.0117159,-0.00122611
70,7,0.993803,-0.0111467,-0.00119212
71,7,0.993652,-0.0105704,-0.00114771
72,7,0.993509,-0.00999004,-0.00109302
73,7,0.993374,-0.00940854,-0.00102829
74,7,0.993248,-0.00882891,-0.000953854
75,7,0.99313,-0.00825404,-0.000870111
76,7,0.99302,-0.00768677,-0.000777561
77,7,0.992919,-0.00712983,-0.000676776
78,7,0.992826,-0.00658581,-0.0005684
79,7,0.992742,-0.00605714,-0.000453147
80,7,0.992665,-0.0055461,-0.000331792
81,7,0.992596,-0.00505474,-0.000205162
82,7,0.992535,-0.00458491,-7.41277e-05
83,7,0.992481,-0.0041382,6.04069e-05
84,7,0.992435,-0.00371595,0.000197513
85,7,0.992395,-0.00331922,0.000336247
86,7,0.992362,-0.00294879,0.000475648
87,7,0.992336,-0.00260513,0.000614737
88,7,0.992315,-0.00228838,0.000752497
89,7,0.992301,-0.00199833,0.000887824
90,7,0.992292,-0.0017344,0.0010194
91,7,0.992289,-0.00149556,0.00114538
92,7,0.992291,-0.00128024,0.00126273
93,7,0.992298,-0.00108615,0.00136579
94,7,0.992309,-0.00090992,0.00144367
95,7,0.992324,-0.000746562,0.00147583
96,7,0.992342,-0.000588528,0.00142586
97,7,0.992363,-0.000424267,0.00123457
98,7,0.992386,-0.000236463,0.000817022
99,7,0.99241,0,6.9465e-05
0,8,1.00418,0,-9.40507e-05
1,8,1.00418,-8.58699e-05,-0.00048385
2,8,1.00417,-0.000203845,-0.000503847
3,8,1.00416,-0.00037397,-0.000333011
4,8,1.00414,-0.000602591,-8.46391e-05
5,8,1.00411,-0.000887975,0.000176816
6,8,1.00408,-0.00122461,0.000420567
7,8,1.00404,-0.00160579,0.000634724
8,8,1.00399,-0.00202493,0.000816871
9,8,1.00394,-0.00247606,0.00096869
10,8,1.00388,-0.00295398,0.00109333
11,8,1.00381,-0.00345418,0.00119426
12,8,1.00374,-0.00397279,0.00127482
13,8,1.00366,-0.00450645,0.00133806
14,8,1.00358,-0.00505221,0.00138667
15,8,1.00349,-0.00560753,0.001423
16,8,1.00339,-0.00617016,0.00144903
17,8,1.00329,-0.0067381,0.00146639
18,8,1.00319,-0.00730958,0.00147645
19,8,1.00308,-0.00788302,0.0014803
20,8,1.00297,-0.00845697,0.00147882
21,8,1.00286,-0.0090301,0.00147269
22,8,1.00274,-0.00960118,0.00146245
23,8,1.00261,-0.010169,0.0014485
24,8,1.00249,-0.0107325,0.00143112
25,8,1.00236,-0.0112906,0.00141048
26,8,1.00222,-0.0118421,0.00138666
27,8,1.00209,-0.0123859,0.00135968
28,8,1.00195,-0.012921,0.00132948
29,8,1.0018,-0.0134461,0.00129593
30,8,1.00166,-0.01396,0.0012589
31,8,1.00151,-0.0144615,0.0012182
32,8,1.00135,-0.0149493,0.00117361
33,8,1.0012,-0.015422,0.00112493
34,8,1.00104,-0.0158783,0.00107195
35,8,1.00087,-0.0163166,0.00101447
36,8,1.00071,-0.0167354,0.000952299
37,8,1.00054,-0.0171333,0.000885298
38,8,1.00036,-0.0175087,0.00081335
39,8,1.00018,-0.0178599,0.000736386
40,8,1,-0.0181855,0.00065439
41,8,0.999814,-0.0184838,0.000567405
42,8,0.999622,-0.0187533,0.00047554
43,8,0.999427,-0.0189925,0.000378971
44,8,0.999227,-0.0191998,0.000277952
45,8,0.999023,-0.019374,0.000172812
46,8,0.998816,-0.0195136,6.39588e-05
47,8,0.998604,-0.0196175,-4.81183e-05
48,8,0.998389,-0.0196846,-0.000162852
49,8,0.99817,-0.0197139,-0.000279599
50,8,0.997948,-0.0197047,-0.000397642
51,8,0.997724,-0.0196562,-0.000516195
52,8,0.997497,-0.0195682,-0.000634413
53,8,0.997269,-0.0194402,-0.000751397
54,8,0.99704,-0.0192724,-0.000866204
55,8,0.99681,-0.0190648,-0.00097786
56,8,0.99658,-0.018818,-0.00108537
57,8,0.996351,-0.0185327,-0.00118772
58,8,0.996124,-0.0182096,-0.00128392
59,8,0.995899,-0.0178501,-0.00137299
60,8,0.995676,-0.0174555,-0.00145397
61,8,0.995457,-0.0170275,-0.00152597
62,8,0.995243,-0.016568,-0.00158812
63,8,0.995033,-0.016079,-0.00163967
64,8,0.994828,-0.0155629,-0.00167991
65,8,0.994629,-0.0150222,-0.00170823
66,8,0.994437,-0.0144595,-0.00172415
67,8,0.994252,-0.0138777,-0.00172725
68,8,0.994074,-0.0132797,-0.00171727
69,8,0.993903,-0.0126687,-0.00169401
70,8,0.993741,-0.0120476,-0.00165744
71,8,0.993586,-0.0114197,-0.00160763
72,8,0.99344,-0.0107882,-0.00154474
73,8,0.993303,-0.0101562,-0.00146908
74,8,0.993173,-0.00952703,-0.00138106
75,8,0.993053,-0.00890362,-0.0012812
76,8,0.992941,-0.00828901,-0.0011701
77,8,0.992837,-0.00768608,-0.0010485
78,8,0.992742,-0.00709757,-0.000917198
79,8,0.992654,-0.00652604,-0.000777101
80,8,0.992575,-0.00597383,-0.00062919
81,8,0.992504,-0.00544311,-0.000474514
82,8,0.992441,-0.00493576,-0.000314187
83,8,0.992385,-0.00445343,-0.000149368
84,8,0.992336,-0.00399745,1.87444e-05
85,8,0.992295,-0.00356889,0.000188921
86,8,0.99226,-0.00316846,0.000359907
87,8,0.992231,-0.0027966,0.000530416
88,8,0.992209,-0.00245334,0.000699106
89,8,0.992193,-0.00213842,0.000864529
90,8,0.992182,-0.00185115,0.00102498
91,8,0.992177,-0.00159047,0.00117819
92,8,0.992177,-0.0013548,0.00132056
93,8,0.992181,-0.00114196,0.00144565
94,8,0.99219,-0.000948817,0.00154137
95,8,0.992202,-0.000770808,0.00158528
96,8,0.992218,-0.000600951,0.0015379
97,8,0.992236,-0.000428374,0.00133515
98,8,0.992257,-0.000236306,0.000885255
99,8,0.99228,0,7.567e-05
0,9,1.00437,0,-0.000101732
1,9,1.00436,-9.30332e-05,-0.000469124
2,9,1.00435,-0.00022988,-0.0004401
3,9,1.00433,-0.00042746,-0.000209385
4,9,1.00431,-0.00068983,9.92021e-05
5,9,1.00428,-0.00101358,0.000415904
6,9,1.00424,-0.00139195,0.000707878
7,9,1.0042,-0.00181727,0.000962998
8,9,1.00415,-0.00228224,0.00117943
9,9,1.00409,-0.00278036,0.00135967
10,9,1.00403,-0.00330605,0.0015077
11,9,1.00396,-0.00385455,0.00162769
12,9,1.00389,-0.0044218,0.00172359
13,9,1.00381,-0.0050043,0.00179893
14,9,1.00372,-0.00559903,0.00185684
15,9,1.00363,-0.00620331,0.00189999
16,9,1.00354,-0.0068148,0.00193066
17,9,1.00344,-0.00743142,0.00195073
18,9,1.00333,-0.00805129,0.00196177
19,9,1.00322,-0.00867271,0.00196505
20,9,1.00311,-0.00929413,0.00196158
21,9,1.00299,-0.0099141,0.00195218
22,9,1.00287,-0.0105313,0.00193746
23,9,1.00274,-0.0111444,0.0019179
24,9,1.00261,-0.0117522,0.00189384
25,9,1.00248,-0.0123535,0.00186546
26,9,1.00234,-0.012947,0.00183289
27,9,1.0022,-0.0135316,0.00179612
28,9,1.00206,-0.014106,0.0017551
29,9,1.00191,-0.0146689,0.00170967
30,9,1.00176,-0.0152191,0.00165967
31,9,1.00161,-0.0157551,0.00160488
32,9,1.00145,-0.0162756,0.00154505
33,9,1.00129,-0.0167791,0.00147994
34,9,1.00113,-0.0172641,0.0014093
35,9,1.00096,-0.017729,0.00133291
36,9,1.00079,-0.0181722,0.00125055
37,9,1.00061,-0.0185922,0.00116206
38,9,1.00043,-0.0189872,0.00106731
39,9,1.00025,-0.0193556,0.000966245
40,9,1.00006,-0.0196958,0.000858859
41,9,0.999869,-0.020006,0.000745225
42,9,0.999673,-0.0202847,0.000625496
43,9,0.999473,-0.0205303,0.000499912
44,9,0.999268,-0.0207412,0.000368801
45,9,0.99906,-0.020916,0.000232589
46,9,0.998847,-0.0210534,9.1798e-05
47,9,0.99863,-0.0211522,-5.29543e-05
48,9,0.99841,-0.0212112,-0.000200953
49,9,0.998187,-0.0212294,-0.000351389
50,9,0.99796,-0.0212063,-0.000503367
51,9,0.997731,-0.021141,-0.00065591
52,9,0.9975,-0.0210333,-0.000807966
53,9,0.997267,-0.0208829,-0.000958422
54,9,0.997033,-0.02069,-0.00110611
55,9,0.996799,-0.0204548,-0.00124983
56,9,0.996565,-0.0201779,-0.00138836
57,9,0.996332,-0.0198601,-0.00152046
58,9,0.9961,-0.0195025,-0.0016449
59,9,0.995871,-0.0191063,-0.00176048
60,9,0.995644,-0.0186732,-0.00186604
61,9,0.995422,-0.0182049,-0.00196048
62,9,0.995203,-0.0177036,-0.00204276
63,9,0.994989,-0.0171715,-0.00211194
64,9,0.994781,-0.0166113,-0.00216717
65,9,0.994579,-0.0160254,-0.00220772
66,9,0.994383,-0.015417,-0.00223299
67,9,0.994194,-0.0147889,-0.00224249
68,9,0.994012,-0.0141445,-0.00223588
69,9,0.993838,-0.0134868,-0.00221296
70,9,0.993672,-0.0128193,-0.00217368
71,9,0.993515,-0.0121453,-0.0021181
72,9,0.993365,-0.0114682,-0.00204647
73,9,0.993224,-0.0107914,-0.00195915
74,9,0.993092,-0.0101182,-0.00185663
75,9,0.992968,-0.00945194,-0.00173955
76,9,0.992853,-0.00879565,-0.00160867
77,9,0.992747,-0.00815238,-0.00146487
78,9,0.992648,-0.00752498,-0.00130914
79,9,0.992558,-0.00691611,-0.0011426
80,9,0.992477,-0.00632822,-0.000966443
81,9,0.992403,-0.00576352,-0.000781969
82,9,0.992337,-0.00522393,-0.000590553
83,9,0.992279,-0.00471112,-0.000393636
84,9,0.992228,-0.00422643,-0.00019271
85,9,0.992184,-0.00377089,1.06896e-05
86,9,0.992146,-0.00334519,0.000214992
87,9,0.992116,-0.00294968,0.000418585
88,9,0.992091,-0.00258435,0.000619794
89,9,0.992073,-0.00224884,0.000816828
90,9,0.99206,-0.00194243,0.00100763
91,9,0.992053,-0.001664,0.00118951
92,9,0.99205,-0.00141202,0.00135838
93,9,0.992052,-0.00118436,0.00150714
94,9,0.992059,-0.000978086,0.00162262
95,9,0.992069,-0.000788855,0.00168057
96,9,0.992082,-0.000610013,0.00163853
97,9,0.992098,-0.000431093,0.00142765
98,9,0.992117,-0.0002358,0.000949125
99,9,0.992138,0,8.18155e-05
0,10,1.00457,0,-0.00010874
1,10,1.00456,-9.91466e-05,-0.000441104
2,10,1.00454,-0.000252229,-0.000353699
3,10,1.00452,-0.000473504,-5.62381e-05
4,10,1.00449,-0.00076511,0.000317667
5,10,1.00446,-0.00112226,0.000693407
6,10,1.00442,-0.00153714,0.00103639
7,10,1.00438,-0.00200127,0.00133447
8,10,1.00432,-0.00250666,0.00158659
9,10,1.00427,-0.00304634,0.00179623
10,10,1.0042,-0.00361435,0.00196829
11,10,1.00413,-0.00420565,0.00210778
12,10,1.00405,-0.004816,0.0022193
13,10,1.00397,-0.00544176,0.00230692
14,10,1.00388,-0.0060798,0.0023742
15,10,1.00379,-0.00672737,0.00242415
16,10,1.00369,-0.00738204,0.00245936
17,10,1.00359,-0.00804164,0.00248195
18,10,1.00348,-0.00870422,0.00249369
19,10,1.00337,-0.00936799,0.00249601
20,10,1.00325,-0.0100313,0.00249007
21,10,1.00313,-0.0106926,0.0024768
22,10,1.003,-0.0113505,0.00245691
23,10,1.00287,-0.0120036,0.00243095
24,10,1.00274,-0.0126506,0.00239929
25,10,1.00261,-0.0132901,0.00236217
26,10,1.00247,-0.0139209,0.00231972
27,10,1.00232,-0.0145416,0.00227194
28,10,1.00217,-0.015151,0.00221874
29,10,1.00202,-0.0157476,0.00215999
30,10,1.00187,-0.01633,0.00209547
31,10,1.00171,-0.0168969,0.00202492
32,10,1.00155,-0.0174466,0.00194808
33,10,1.00139,-0.0179777,0.00186467
34,10,1.00122,-0.0184885,0.00177439
35,10,1.00105,-0.0189773,0.00167699
36,10,1.00087,-0.0194426,0.00157225
37,10,1.00069,-0.0198825,0.00145997
38,10,1.00051,-0.0202954,0.00134004
39,10,1.00032,-0.0206795,0.00121239
40,10,1.00012,-0.021033,0.00107704
41,10,0.999928,-0.0213542,0.000934114
42,10,0.999726,-0.0216415,0.0007838
43,10,0.999521,-0.0218931,0.000626412
44,10,0.999311,-0.0221075,0.000462366
45,10,0.999097,-0.0222832,0.000292193
46,10,0.998879,-0.0224188,0.000116539
47,10,0.998658,-0.0225132,-6.3835e-05
48,10,0.998432,-0.022565,-0.000248053
49,10,0.998203,-0.0225735,-0.000435129
50,10,0.997972,-0.0225378,-0.000623974
51,10,0.997738,-0.0224575,-0.000813401
52,10,0.997501,-0.022332,-0.00100214
53,10,0.997264,-0.0221614,-0.00118884
54,10,0.997025,-0.0219457,-0.00137211
55,10,0.996786,-0.0216853,-0.0015505
56,10,0.996548,-0.021381,-0.00172252
57,10,0.99631,-0.0210335,-0.00188671
58,10,0.996074,-0.0206442,-0.0020416
59,10,0.99584,-0.0202144,-0.00218574
60,10,0.995609,-0.0197459,-0.00231776
61,10,0.995382,-0.0192407,-0.00243634
62,10,0.995159,-0.0187011,-0.00254024
63,10,0.994942,-0.0181295,-0.00262836
64,10,0.994729,-0.0175287,-0.00269968
65,10,0.994523,-0.0169015,-0.00275334
66,10,0.994323,-0.0162511,-0.00278863
67,10,0.994131,-0.0155807,-0.00280498
68,10,0.993945,-0.0148937,-0.002802
69,10,0.993768,-0.0141935,-0.00277944
70,10,0.993598,-0.0134836,-0.00273725
71,10,0.993437,-0.0127677,-0.00267554
72,10,0.993284,-0.0120493,-0.00259459
73,10,0.993139,-0.0113319,-0.00249484
74,10,0.993004,-0.0106191,-0.00237689
75,10,0.992877,-0.00991428,-0.0022415
76,10,0.992758,-0.00922068,-0.0020896
77,10,0.992648,-0.00854147,-0.00192223
78,10,0.992547,-0.00787959,-0.00174059
79,10,0.992454,-0.00723779,-0.00154602
80,10,0.992369,-0.0066186,-0.00133996
81,10,0.992292,-0.00602426,-0.00112398
82,10,0.992224,-0.00545675,-0.000899729
83,10,0.992162,-0.00491773,-0.000668958
84,10,0.992109,-0.00440853,-0.000433471
85,10,0.992062,-0.00393015,-0.000195131
86,10,0.992022,-0.00348323,4.41581e-05
87,10,0.991989,-0.00306807,0.000282446
88,10,0.991962,-0.00268458,0.000517724
89,10,0.991942,-0.00233235,0.00074786
90,10,0.991926,-0.00201059,0.000970453
91,10,0.991917,-0.00171819,0.00118245
92,10,0.991912,-0.00145357,0.00137932
93,10,0.991911,-0.00121469,0.00155332
94,10,0.991915,-0.000998636,0.00169026
95,10,0.991923,-0.000801195,0.00176416
96,10,0.991935,-0.00061585,0.00172962
97,10,0.991949,-0.000432368,0.00151313
98,10,0.991967,-0.000234888,0.00100902
99,10,0.991986,0,8.7826e-05
0,11,1.00478,0,-0.000115138
1,11,1.00476,-0.000104488,-0.000401534
2,11,1.00475,-0.000271697,-0.000247647
3,11,1.00472,-0.000513549,0.000122532
4,11,1.00469,-0.000830572,0.00056628
5,11,1.00466,-0.00121685,0.00100451
6,11,1.00461,-0.00166372,0.0014011
7,11,1.00457,-0.002162,0.00174408
8,11,1.00451,-0.00270314,0.00203327
9,11,1.00445,-0.00327967,0.00227325
10,11,1.00438,-0.00388528,0.00247001
11,11,1.00431,-0.00451468,0.00262942
12,11,1.00423,-0.00516341,0.00275681
13,11,1.00415,-0.00582771,0.00285686
14,11,1.00406,-0.00650433,0.00293355
15,11,1.00396,-0.00719045,0.0029903
16,11,1.00386,-0.00788355,0.00302996
17,11,1.00375,-0.00858142,0.0030549
18,11,1.00364,-0.00928201,0.00306709
19,11,1.00352,-0.00998348,0.00306813
20,11,1.0034,-0.0106841,0.00305932
21,11,1.00328,-0.0113823,0.0030417
22,11,1.00315,-0.0120765,0.00301606
23,11,1.00302,-0.0127654,0.00298303
24,11,1.00288,-0.0134474,0.00294303
25,11,1.00274,-0.0141212,0.00289632
26,11,1.0026,-0.0147854,0.00284305
27,11,1.00245,-0.0154386,0.00278321
28,11,1.0023,-0.0160795,0.00271673
29,11,1.00215,-0.0167065,0.00264342
30,11,1.00199,-0.0173181,0.00256305
31,11,1.00183,-0.0179129,0.00247533
32,11,1.00166,-0.0184893,0.00237995
33,11,1.00149,-0.0190456,0.00227659
34,11,1.00132,-0.01958,0.00216495
35,11,1.00114,-0.020091,0.00204472
36,11,1.00096,-0.0205766,0.00191567
37,11,1.00077,-0.0210351,0.00177759
38,11,1.00058,-0.0214647,0.00163035
39,11,1.00039,-0.0218635,0.00147391
40,11,1.00019,-0.0222298,0.00130832
41,11,0.999989,-0.0225616,0.00113371
42,11,0.999782,-0.0228572,0.00095036
43,11,0.999571,-0.0231149,0.000758646
44,11,0.999356,-0.0233331,0.000559084
45,11,0.999136,-0.0235102,0.000352317
46,11,0.998913,-0.0236448,0.000139127
47,11,0.998685,-0.0237356,-7.95714e-05
48,11,0.998454,-0.0237815,-0.000302728
49,11,0.99822,-0.0237815,-0.000529167
50,11,0.997983,-0.0237348,-0.000757588
51,11,0.997743,-0.0236408,-0.000986585
52,11,0.997502,-0.0234994,-0.00121465
53,11,0.997259,-0.0233103,-0.00144019
54,11,0.997015,-0.0230738,-0.00166154
55,11,0.996771,-0.0227904,-0.00187701
56,11,0.996527,-0.0224607,-0.00208485
57,11,0.996285,-0.0220859,-0.00228332
58,11,0.996044,-0.0216672,-0.00247071
59,11,0.995805,-0.0212062,-0.00264532
60,11,0.99557,-0.0207048,-0.00280554
61,11,0.995339,-0.0201652,-0.00294982
62,11,0.995111,-0.0195899,-0.00307674
63,11,0.994889,-0.0189814,-0.00318497
64,11,0.994673,-0.0183426,-0.00327337
65,11,0.994462,-0.0176768,-0.00334093
66,11,0.994258,-0.0169872,-0.00338681
67,11,0.994061,-0.0162772,-0.00341037
68,11,0.993872,-0.0155504,-0.00341115
69,11,0.993691,-0.0148105,-0.0033889
70,11,0.993517,-0.0140612,-0.00334355
71,11,0.993352,-0.0133063,-0.00327525
72,11,0.993195,-0.0125495,-0.00318433
73,11,0.993047,-0.0117947,-0.00307132
74,11,0.992908,-0.0110454,-0.00293695
75,11,0.992777,-0.0103051,-0.00278212
76,11,0.992655,-0.00957744,-0.00260792
77,11,0.992542,-0.00886553,-0.00241559
78,11,0.992437,-0.00817246,-0.00220655
79,11,0.99234,-0.00750107,-0.00198238
80,11,0.992252,-0.00685394,-0.00174479
81,11,0.992173,-0.00623336,-0.00149562
82,11,0.992101,-0.00564134,-0.00123685
83,11,0.992036,-0.00507952,-0.000970536
84,11,0.99198,-0.00454924,-0.000698821
85,11,0.99193,-0.00405145,-0.000423913
86,11,0.991888,-0.00358674,-0.000148063
87,11,0.991852,-0.00315534,0.000126434
88,11,0.991822,-0.00275712,0.000397227
89,11,0.991799,-0.00239157,0.000661857
90,11,0.991781,-0.00205789,0.000917592
91,11,0.991769,-0.00175487,0.00116103
92,11,0.991762,-0.00148096,0.00138722
93,11,0.991759,-0.00123405,0.00158778
94,11,0.991761,-0.00101123,0.00174755
95,11,0.991767,-0.000808262,0.00183881
96,11,0.991776,-0.000618633,0.00181327
97,11,0.991789,-0.000432232,0.00159292
98,11,0.991805,-0.000233573,0.00106556
99,11,0.991823,0,9.36652e-05
0,12,1.005,0,-0.00012095
1,12,1.00498,-0.000109316,-0.000351743
2,12,1.00496,-0.000289088,-0.000124347
3,12,1.00494,-0.000549105,0.000323734
4,12,1.0049,-0.000888507,0.000841307
5,12,1.00486,-0.00130047,0.00134514
6,12,1.00482,-0.00177562,0.00179778
7,12,1.00477,-0.00230422,0.00218751
8,12,1.00471,-0.00287721,0.00251512
9,12,1.00465,-0.0034867,0.00278642
10,12,1.00458,-0.00412604,0.00300851
11,12,1.0045,-0.00478966,0.00318828
12,12,1.00442,-0.00547292,0.00333183
13,12,1.00433,-0.0061719,0.00344445
14,12,1.00424,-0.00688326,0.00353063
15,12,1.00414,-0.00760408,0.00359416
16,12,1.00403,-0.0083318,0.0036382
17,12,1.00393,-0.00906412,0.00366536
18,12,1.00381,-0.00979896,0.00367782
19,12,1.00369,-0.0105344,0.00367732
20,12,1.00357,-0.0112687,0.00366532
21,12,1.00344,-0.0120002,0.00364295
22,12,1.00331,-0.0127273,0.00361112
23,12,1.00317,-0.0134484,0.00357048
24,12,1.00303,-0.0141622,0.00352152
25,12,1.00289,-0.0148671,0.00346453
26,12,1.00274,-0.0155618,0.00339967
